-1.731081666263763585e+00,-8.334837652381086315e-01,1.311551695767383174e+00,4.971633611412203280e+00
-1.731081666263763585e+00,-7.052554936630150983e-01,1.265135925263849659e+00,5.018049381915736795e+00
-1.731081666263763585e+00,-5.770272220879215652e-01,1.224683092508653814e+00,5.058502214670932418e+00
-1.731081666263763585e+00,-4.487989505128275880e-01,1.191050423912045408e+00,5.092134883267540602e+00
-1.731081666263763585e+00,-3.205706789377340549e-01,1.165024614070049536e+00,5.118160693109536474e+00
-1.731081666263763585e+00,-1.923424073626405217e-01,1.147267948938233140e+00,5.135917358241353092e+00
-1.731081666263763585e+00,-6.411413578754698861e-02,1.138262361952595336e+00,5.144922945226991118e+00
-1.731081666263763585e+00,6.411413578754654452e-02,1.138262361952595336e+00,5.144922945226991118e+00
-1.731081666263763585e+00,1.923424073626400777e-01,1.147267948938233140e+00,5.135917358241353092e+00
-1.731081666263763585e+00,3.205706789377336108e-01,1.165024614070049536e+00,5.118160693109536474e+00
-1.731081666263763585e+00,4.487989505128275880e-01,1.191050423912045408e+00,5.092134883267540602e+00
-1.731081666263763585e+00,5.770272220879211211e-01,1.224683092508653592e+00,5.058502214670932418e+00
-1.731081666263763585e+00,7.052554936630146543e-01,1.265135925263849659e+00,5.018049381915736795e+00
-1.731081666263763585e+00,8.334837652381081874e-01,1.311551695767382730e+00,4.971633611412203280e+00
-1.731081666263763585e+00,9.617120368132017205e-01,1.363046758003354952e+00,4.920138549176231280e+00
-1.731081666263763585e+00,1.089940308388295698e+00,1.418741875591458035e+00,4.864443431588128419e+00
-1.731081666263763585e+00,1.218168579963388787e+00,1.477779673585233988e+00,4.805405633594352466e+00
-1.731081666263763585e+00,1.346396851538482764e+00,1.539330615270826152e+00,4.743854691908760302e+00
-1.731081666263763585e+00,1.474625123113575853e+00,1.602590117520104940e+00,4.680595189659481292e+00
-1.731081666263763585e+00,1.602853394688669830e+00,1.666769326879443014e+00,4.616415980300143218e+00
-1.731081666263763585e+00,1.731081666263762919e+00,1.731081666263763363e+00,4.552103640915822425e+00
-1.731081666263763585e+00,1.859309937838856897e+00,1.794726876431324003e+00,4.488458430748262451e+00
-1.731081666263763585e+00,1.987538209413949986e+00,1.856874135089268130e+00,4.426311172090318102e+00
-1.731081666263763585e+00,2.115766480989043963e+00,1.916646074409908529e+00,4.366539232769677703e+00
-1.731081666263763585e+00,2.243994752564137940e+00,1.973106213902050543e+00,4.310079093277535911e+00
-1.731081666263763585e+00,2.372223024139231029e+00,2.025253470658686439e+00,4.257931836520899793e+00
-1.731081666263763585e+00,2.500451295714325006e+00,2.072028785460276801e+00,4.211156521719309431e+00
-1.731081666263763585e+00,2.628679567289418095e+00,2.112339882270621416e+00,4.170845424908964816e+00
-1.731081666263763585e+00,2.756907838864512073e+00,2.145109551802964809e+00,4.138075755376621423e+00
-1.731081666263763585e+00,2.885136110439605162e+00,2.169349032642960307e+00,4.113836274536625481e+00
-1.731081666263763585e+00,3.013364382014699139e+00,2.184250146877060761e+00,4.098935160302525915e+00
-1.731081666263763585e+00,3.141592653589793116e+00,2.189279460195555860e+00,4.093905846984030816e+00
-1.602853394688670052e+00,-3.141592653589793116e+00,2.113001094349289399e+00,4.170184212830296389e+00
-1.602853394688670052e+00,-3.013364382014699583e+00,2.108215629654473400e+00,4.174969677525112388e+00
-1.602853394688670052e+00,-2.885136110439606050e+00,2.094017810787494938e+00,4.189167496392091294e+00
-1.602853394688670052e+00,-2.756907838864512517e+00,2.070863135237944075e+00,4.212322171941641713e+00
-1.602853394688670052e+00,-2.628679567289418983e+00,2.039449560436642273e+00,4.243735746742943959e+00
-1.602853394688670052e+00,-2.500451295714325006e+00,2.000644288181947505e+00,4.282541018997639171e+00
-1.602853394688670052e+00,-2.372223024139231473e+00,1.955409355054692266e+00,4.327775952124893521e+00
-1.602853394688670052e+00,-2.243994752564137940e+00,1.904739268590729395e+00,4.378446038588856837e+00
-1.602853394688670052e+00,-2.115766480989044407e+00,1.849617015314791280e+00,4.433568291864794730e+00
-1.602853394688670052e+00,-1.987538209413950874e+00,1.790988807377783543e+00,4.492196499801802467e+00
-1.602853394688670052e+00,-1.859309937838857341e+00,1.729754481364800478e+00,4.553430825814785976e+00
-1.602853394688670052e+00,-1.731081666263763585e+00,1.666769326879443014e+00,4.616415980300143218e+00
-1.602853394688670052e+00,-1.602853394688670052e+00,1.602853394688670052e+00,4.680331912490916402e+00
-1.602853394688670052e+00,-1.474625123113576519e+00,1.538805146087011577e+00,4.744380161092574433e+00
-1.602853394688670052e+00,-1.346396851538482764e+00,1.475417100434919027e+00,4.807768206744666983e+00
-1.602853394688670052e+00,-1.218168579963389231e+00,1.413491646052394746e+00,4.869693661127191930e+00
-1.602853394688670052e+00,-1.089940308388295698e+00,1.353855306381990697e+00,4.929330000797595090e+00
-1.602853394688670052e+00,-9.617120368132021646e-01,1.297369498702188428e+00,4.985815808477397582e+00
-1.602853394688670052e+00,-8.334837652381086315e-01,1.244935261701015428e+00,5.038250045478570804e+00
-1.602853394688670052e+00,-7.052554936630150983e-01,1.197488752352898977e+00,5.085696554826687255e+00
-1.602853394688670052e+00,-5.770272220879215652e-01,1.155983909104543406e+00,5.127201398075042604e+00
-1.602853394688670052e+00,-4.487989505128275880e-01,1.121359180594735161e+00,5.161826126584850627e+00
-1.602853394688670052e+00,-3.205706789377340549e-01,1.094487388097596936e+00,5.188697919081989518e+00
-1.602853394688670052e+00,-1.923424073626405217e-01,1.076112062894344135e+00,5.207073244285242097e+00
-1.602853394688670052e+00,-6.411413578754698861e-02,1.066779329782304719e+00,5.216405977397281291e+00
-1.602853394688670052e+00,6.411413578754654452e-02,1.066779329782304719e+00,5.216405977397281291e+00
-1.602853394688670052e+00,1.923424073626400777e-01,1.076112062894344135e+00,5.207073244285242097e+00
-1.602853394688670052e+00,3.205706789377336108e-01,1.094487388097596936e+00,5.188697919081989518e+00
-1.602853394688670052e+00,4.487989505128275880e-01,1.121359180594735161e+00,5.161826126584850627e+00
-1.602853394688670052e+00,5.770272220879211211e-01,1.155983909104543406e+00,5.127201398075042604e+00
-1.602853394688670052e+00,7.052554936630146543e-01,1.197488752352898533e+00,5.085696554826688143e+00
-1.602853394688670052e+00,8.334837652381081874e-01,1.244935261701015428e+00,5.038250045478570804e+00
-1.602853394688670052e+00,9.617120368132017205e-01,1.297369498702187984e+00,4.985815808477398470e+00
-1.602853394688670052e+00,1.089940308388295698e+00,1.353855306381990697e+00,4.929330000797595090e+00
-1.602853394688670052e+00,1.218168579963388787e+00,1.413491646052394302e+00,4.869693661127191930e+00
-1.602853394688670052e+00,1.346396851538482764e+00,1.475417100434919027e+00,4.807768206744666983e+00
-1.602853394688670052e+00,1.474625123113575853e+00,1.538805146087011133e+00,4.744380161092575321e+00
-1.602853394688670052e+00,1.602853394688669830e+00,1.602853394688669830e+00,4.680331912490916402e+00
-1.602853394688670052e+00,1.731081666263762919e+00,1.666769326879442570e+00,4.616415980300143218e+00
-1.602853394688670052e+00,1.859309937838856897e+00,1.729754481364800034e+00,4.553430825814785976e+00
-1.602853394688670052e+00,1.987538209413949986e+00,1.790988807377783099e+00,4.492196499801803355e+00
-1.602853394688670052e+00,2.115766480989043963e+00,1.849617015314790835e+00,4.433568291864795619e+00
-1.602853394688670052e+00,2.243994752564137940e+00,1.904739268590729395e+00,4.378446038588856837e+00
-1.602853394688670052e+00,2.372223024139231029e+00,1.955409355054692044e+00,4.327775952124894410e+00
-1.602853394688670052e+00,2.500451295714325006e+00,2.000644288181947505e+00,4.282541018997639171e+00
-1.602853394688670052e+00,2.628679567289418095e+00,2.039449560436642273e+00,4.243735746742943959e+00
-1.602853394688670052e+00,2.756907838864512073e+00,2.070863135237943631e+00,4.212322171941642601e+00
-1.602853394688670052e+00,2.885136110439605162e+00,2.094017810787494938e+00,4.189167496392091294e+00
-1.602853394688670052e+00,3.013364382014699139e+00,2.108215629654472956e+00,4.174969677525113276e+00
-1.602853394688670052e+00,3.141592653589793116e+00,2.113001094349289399e+00,4.170184212830296389e+00
-1.474625123113576519e+00,-3.141592653589793116e+00,2.039789596301137209e+00,4.243395710878449023e+00
-1.474625123113576519e+00,-3.013364382014699583e+00,2.035193045401917811e+00,4.247992261777667977e+00
-1.474625123113576519e+00,-2.885136110439606050e+00,2.021540962548643794e+00,4.261644344630942882e+00
-1.474625123113576519e+00,-2.756907838864512517e+00,1.999230342438676811e+00,4.283954964740908977e+00
-1.474625123113576519e+00,-2.628679567289418983e+00,1.968874862927963765e+00,4.314310444251622911e+00
-1.474625123113576519e+00,-2.500451295714325006e+00,1.931246269958885042e+00,4.351939037220700968e+00
-1.474625123113576519e+00,-2.372223024139231473e+00,1.887213036259546506e+00,4.395972270920039726e+00
-1.474625123113576519e+00,-2.243994752564137940e+00,1.837686911359168063e+00,4.445498395820417947e+00
-1.474625123113576519e+00,-2.115766480989044407e+00,1.783583237088289142e+00,4.499602070091297534e+00
-1.474625123113576519e+00,-1.987538209413950874e+00,1.725796386830848794e+00,4.557388920348737216e+00
-1.474625123113576519e+00,-1.859309937838857341e+00,1.665188716213710007e+00,4.617996590965876003e+00
-1.474625123113576519e+00,-1.731081666263763585e+00,1.602590117520105162e+00,4.680595189659481292e+00
-1.474625123113576519e+00,-1.602853394688670052e+00,1.538805146087011577e+00,4.744380161092574433e+00
-1.474625123113576519e+00,-1.474625123113576519e+00,1.474625123113576519e+00,4.808560184066009491e+00
-1.474625123113576519e+00,-1.346396851538482764e+00,1.410843151379657767e+00,4.872342155799928243e+00
-1.474625123113576519e+00,-1.218168579963389231e+00,1.348270327846810224e+00,4.934914979332775786e+00
-1.474625123113576519e+00,-1.089940308388295698e+00,1.287751450299158718e+00,4.995433856880427292e+00
-1.474625123113576519e+00,-9.617120368132021646e-01,1.230178122867681800e+00,5.053007184311904432e+00
-1.474625123113576519e+00,-8.334837652381086315e-01,1.176496368931687186e+00,5.106688938247899046e+00
-1.474625123113576519e+00,-7.052554936630150983e-01,1.127704796698123513e+00,5.155480510481462275e+00
-1.474625123113576519e+00,-5.770272220879215652e-01,1.084838438288673323e+00,5.198346868890912909e+00
-1.474625123113576519e+00,-4.487989505128275880e-01,1.048933413146321048e+00,5.234251894033265629e+00
-1.474625123113576519e+00,-3.205706789377340549e-01,1.020969734843234722e+00,5.262215572336351954e+00
-1.474625123113576519e+00,-1.923424073626405217e-01,1.001794886494647097e+00,5.281390420684939357e+00
-1.474625123113576519e+00,-6.411413578754698861e-02,9.920388266353351581e-01,5.291146480544250963e+00
-1.474625123113576519e+00,6.411413578754654452e-02,9.920388266353351581e-01,5.291146480544250963e+00
-1.474625123113576519e+00,1.923424073626400777e-01,1.001794886494646875e+00,5.281390420684939357e+00
-1.474625123113576519e+00,3.205706789377336108e-01,1.020969734843234722e+00,5.262215572336351954e+00
-1.474625123113576519e+00,4.487989505128275880e-01,1.048933413146321048e+00,5.234251894033265629e+00
-1.474625123113576519e+00,5.770272220879211211e-01,1.084838438288672879e+00,5.198346868890913797e+00
-1.474625123113576519e+00,7.052554936630146543e-01,1.127704796698123513e+00,5.155480510481462275e+00
-1.474625123113576519e+00,8.334837652381081874e-01,1.176496368931686742e+00,5.106688938247899046e+00
-1.474625123113576519e+00,9.617120368132017205e-01,1.230178122867682022e+00,5.053007184311904432e+00
-1.474625123113576519e+00,1.089940308388295698e+00,1.287751450299158718e+00,4.995433856880427292e+00
-1.474625123113576519e+00,1.218168579963388787e+00,1.348270327846810224e+00,4.934914979332775786e+00
-1.474625123113576519e+00,1.346396851538482764e+00,1.410843151379657767e+00,4.872342155799928243e+00
-1.474625123113576519e+00,1.474625123113575853e+00,1.474625123113576297e+00,4.808560184066010379e+00
-1.474625123113576519e+00,1.602853394688669830e+00,1.538805146087011577e+00,4.744380161092574433e+00
-1.474625123113576519e+00,1.731081666263762919e+00,1.602590117520104940e+00,4.680595189659481292e+00
-1.474625123113576519e+00,1.859309937838856897e+00,1.665188716213710229e+00,4.617996590965876003e+00
-1.474625123113576519e+00,1.987538209413949986e+00,1.725796386830848350e+00,4.557388920348738104e+00
-1.474625123113576519e+00,2.115766480989043963e+00,1.783583237088289142e+00,4.499602070091297534e+00
-1.474625123113576519e+00,2.243994752564137940e+00,1.837686911359168063e+00,4.445498395820417947e+00
-1.474625123113576519e+00,2.372223024139231029e+00,1.887213036259546506e+00,4.395972270920039726e+00
-1.474625123113576519e+00,2.500451295714325006e+00,1.931246269958885042e+00,4.351939037220700968e+00
-1.474625123113576519e+00,2.628679567289418095e+00,1.968874862927963543e+00,4.314310444251622911e+00
-1.474625123113576519e+00,2.756907838864512073e+00,1.999230342438676811e+00,4.283954964740908977e+00
-1.474625123113576519e+00,2.885136110439605162e+00,2.021540962548643794e+00,4.261644344630942882e+00
-1.474625123113576519e+00,3.013364382014699139e+00,2.035193045401917811e+00,4.247992261777667977e+00
-1.474625123113576519e+00,3.141592653589793116e+00,2.039789596301137209e+00,4.243395710878449023e+00
-1.346396851538482764e+00,-3.141592653589793116e+00,1.970059455263549975e+00,4.313125851916035813e+00
-1.346396851538482764e+00,-3.013364382014699583e+00,1.965608198178962818e+00,4.317577109000623636e+00
-1.346396851538482764e+00,-2.885136110439606050e+00,1.952375969709937653e+00,4.330809337469649023e+00
-1.346396851538482764e+00,-2.756907838864512517e+00,1.930714778907278939e+00,4.352470528272307071e+00
-1.346396851538482764e+00,-2.628679567289418983e+00,1.901172504063338931e+00,4.382012803116246857e+00
-1.346396851538482764e+00,-2.500451295714325006e+00,1.864444698356585217e+00,4.418740608823000571e+00
-1.346396851538482764e+00,-2.372223024139231473e+00,1.821322982392529433e+00,4.461862324787056799e+00
-1.346396851538482764e+00,-2.243994752564137940e+00,1.772648695888479953e+00,4.510536611291106723e+00
-1.346396851538482764e+00,-2.115766480989044407e+00,1.719277124364676057e+00,4.563908182814910397e+00
-1.346396851538482764e+00,-1.987538209413950874e+00,1.662054144332285155e+00,4.621131162847301077e+00
-1.346396851538482764e+00,-1.859309937838857341e+00,1.601804622046967497e+00,4.681380685132618957e+00
-1.346396851538482764e+00,-1.731081666263763585e+00,1.539330615270826152e+00,4.743854691908760302e+00
-1.346396851538482764e+00,-1.602853394688670052e+00,1.475417100434919027e+00,4.807768206744666983e+00
-1.346396851538482764e+00,-1.474625123113576519e+00,1.410843151379657767e+00,4.872342155799928243e+00
-1.346396851538482764e+00,-1.346396851538482764e+00,1.346396851538482764e+00,4.936788455641103468e+00
-1.346396851538482764e+00,-1.218168579963389231e+00,1.282892457263690833e+00,5.000292849915895843e+00
-1.346396851538482764e+00,-1.089940308388295698e+00,1.221188257521703457e+00,5.061997049657882997e+00
-1.346396851538482764e+00,-9.617120368132021646e-01,1.162203051993452085e+00,5.120982255186134147e+00
-1.346396851538482764e+00,-8.334837652381086315e-01,1.106928098948884553e+00,5.176257208230701679e+00
-1.346396851538482764e+00,-7.052554936630150983e-01,1.056429796514894104e+00,5.226755510664691684e+00
-1.346396851538482764e+00,-5.770272220879215652e-01,1.011836617043356146e+00,5.271348690136230530e+00
-1.346396851538482764e+00,-4.487989505128275880e-01,9.743029087151421352e-01,5.308882398464444208e+00
-1.346396851538482764e+00,-3.205706789377340549e-01,9.449439080089508947e-01,5.338241399170635226e+00
-1.346396851538482764e+00,-1.923424073626405217e-01,9.247427151625906561e-01,5.358442592016995576e+00
-1.346396851538482764e+00,-6.411413578754698861e-02,9.144414534944185213e-01,5.368743853685167267e+00
-1.346396851538482764e+00,6.411413578754654452e-02,9.144414534944185213e-01,5.368743853685167267e+00
-1.346396851538482764e+00,1.923424073626400777e-01,9.247427151625906561e-01,5.358442592016995576e+00
-1.346396851538482764e+00,3.205706789377336108e-01,9.449439080089507836e-01,5.338241399170635226e+00
-1.346396851538482764e+00,4.487989505128275880e-01,9.743029087151421352e-01,5.308882398464444208e+00
-1.346396851538482764e+00,5.770272220879211211e-01,1.011836617043356146e+00,5.271348690136230530e+00
-1.346396851538482764e+00,7.052554936630146543e-01,1.056429796514893882e+00,5.226755510664692572e+00
-1.346396851538482764e+00,8.334837652381081874e-01,1.106928098948884331e+00,5.176257208230701679e+00
-1.346396851538482764e+00,9.617120368132017205e-01,1.162203051993451863e+00,5.120982255186134147e+00
-1.346396851538482764e+00,1.089940308388295698e+00,1.221188257521703457e+00,5.061997049657882997e+00
-1.346396851538482764e+00,1.218168579963388787e+00,1.282892457263690611e+00,5.000292849915895843e+00
-1.346396851538482764e+00,1.346396851538482764e+00,1.346396851538482764e+00,4.936788455641103468e+00
-1.346396851538482764e+00,1.474625123113575853e+00,1.410843151379657323e+00,4.872342155799929131e+00
-1.346396851538482764e+00,1.602853394688669830e+00,1.475417100434919027e+00,4.807768206744666983e+00
-1.346396851538482764e+00,1.731081666263762919e+00,1.539330615270825708e+00,4.743854691908760302e+00
-1.346396851538482764e+00,1.859309937838856897e+00,1.601804622046967275e+00,4.681380685132618957e+00
-1.346396851538482764e+00,1.987538209413949986e+00,1.662054144332284711e+00,4.621131162847301965e+00
-1.346396851538482764e+00,2.115766480989043963e+00,1.719277124364676057e+00,4.563908182814910397e+00
-1.346396851538482764e+00,2.243994752564137940e+00,1.772648695888479953e+00,4.510536611291106723e+00
-1.346396851538482764e+00,2.372223024139231029e+00,1.821322982392529433e+00,4.461862324787056799e+00
-1.346396851538482764e+00,2.500451295714325006e+00,1.864444698356585217e+00,4.418740608823000571e+00
-1.346396851538482764e+00,2.628679567289418095e+00,1.901172504063338708e+00,4.382012803116247746e+00
-1.346396851538482764e+00,2.756907838864512073e+00,1.930714778907278939e+00,4.352470528272307071e+00
-1.346396851538482764e+00,2.885136110439605162e+00,1.952375969709937431e+00,4.330809337469649023e+00
-1.346396851538482764e+00,3.013364382014699139e+00,1.965608198178962818e+00,4.317577109000623636e+00
-1.346396851538482764e+00,3.141592653589793116e+00,1.970059455263549975e+00,4.313125851916035813e+00
-1.218168579963389231e+00,-3.141592653589793116e+00,1.904259590656662171e+00,4.378925716522924283e+00
-1.218168579963389231e+00,-3.013364382014699583e+00,1.899918539487655655e+00,4.383266767691930355e+00
-1.218168579963389231e+00,-2.885136110439606050e+00,1.887004429261923466e+00,4.396180877917663210e+00
-1.218168579963389231e+00,-2.756907838864512517e+00,1.865833953742980444e+00,4.417351353436606232e+00
-1.218168579963389231e+00,-2.628679567289418983e+00,1.836902663445830974e+00,4.446282643733755258e+00
-1.218168579963389231e+00,-2.500451295714325006e+00,1.800844351920647179e+00,4.482340955258939275e+00
-1.218168579963389231e+00,-2.372223024139231473e+00,1.758386763692425525e+00,4.524798543487160707e+00
-1.218168579963389231e+00,-2.243994752564137940e+00,1.710310852411418558e+00,4.572874454768167674e+00
-1.218168579963389231e+00,-2.115766480989044407e+00,1.657418369431506777e+00,4.625766937748079677e+00
-1.218168579963389231e+00,-1.987538209413950874e+00,1.600509843262013288e+00,4.682675463917572500e+00
-1.218168579963389231e+00,-1.859309937838857341e+00,1.540372899872830992e+00,4.742812407306755240e+00
-1.218168579963389231e+00,-1.731081666263763585e+00,1.477779673585233988e+00,4.805405633594352466e+00
-1.218168579963389231e+00,-1.602853394688670052e+00,1.413491646052394746e+00,4.869693661127191930e+00
-1.218168579963389231e+00,-1.474625123113576519e+00,1.348270327846810224e+00,4.934914979332775786e+00
-1.218168579963389231e+00,-1.346396851538482764e+00,1.282892457263690833e+00,5.000292849915895843e+00
-1.218168579963389231e+00,-1.218168579963389231e+00,1.218168579963389231e+00,5.065016727216196557e+00
-1.218168579963389231e+00,-1.089940308388295698e+00,1.154963774964667511e+00,5.128221532214919165e+00
-1.218168579963389231e+00,-9.617120368132021646e-01,1.094218691238985519e+00,5.188966615940600491e+00
-1.218168579963389231e+00,-8.334837652381086315e-01,1.036967725458141754e+00,5.246217581721444034e+00
-1.218168579963389231e+00,-7.052554936630150983e-01,9.843489411628102426e-01,5.298836366016775656e+00
-1.218168579963389231e+00,-5.770272220879215652e-01,9.375973755984020608e-01,5.345587931581183838e+00
-1.218168579963389231e+00,-4.487989505128275880e-01,8.980107618212391785e-01,5.385174545358347054e+00
-1.218168579963389231e+00,-3.205706789377340549e-01,8.668769965611609063e-01,5.416308310618425104e+00
-1.218168579963389231e+00,-1.923424073626405217e-01,8.453598184685341410e-01,5.437825488711052202e+00
-1.218168579963389231e+00,-6.411413578754698861e-02,8.343556150626855183e-01,5.448829692116900603e+00
-1.218168579963389231e+00,6.411413578754654452e-02,8.343556150626855183e-01,5.448829692116900603e+00
-1.218168579963389231e+00,1.923424073626400777e-01,8.453598184685341410e-01,5.437825488711052202e+00
-1.218168579963389231e+00,3.205706789377336108e-01,8.668769965611609063e-01,5.416308310618425104e+00
-1.218168579963389231e+00,4.487989505128275880e-01,8.980107618212391785e-01,5.385174545358347054e+00
-1.218168579963389231e+00,5.770272220879211211e-01,9.375973755984019498e-01,5.345587931581183838e+00
-1.218168579963389231e+00,7.052554936630146543e-01,9.843489411628102426e-01,5.298836366016775656e+00
-1.218168579963389231e+00,8.334837652381081874e-01,1.036967725458141310e+00,5.246217581721444922e+00
-1.218168579963389231e+00,9.617120368132017205e-01,1.094218691238985297e+00,5.188966615940600491e+00
-1.218168579963389231e+00,1.089940308388295698e+00,1.154963774964667511e+00,5.128221532214919165e+00
-1.218168579963389231e+00,1.218168579963388787e+00,1.218168579963389009e+00,5.065016727216197445e+00
-1.218168579963389231e+00,1.346396851538482764e+00,1.282892457263690833e+00,5.000292849915895843e+00
-1.218168579963389231e+00,1.474625123113575853e+00,1.348270327846810002e+00,4.934914979332775786e+00
-1.218168579963389231e+00,1.602853394688669830e+00,1.413491646052394524e+00,4.869693661127191930e+00
-1.218168579963389231e+00,1.731081666263762919e+00,1.477779673585233766e+00,4.805405633594352466e+00
-1.218168579963389231e+00,1.859309937838856897e+00,1.540372899872830770e+00,4.742812407306755240e+00
-1.218168579963389231e+00,1.987538209413949986e+00,1.600509843262013066e+00,4.682675463917573389e+00
-1.218168579963389231e+00,2.115766480989043963e+00,1.657418369431506555e+00,4.625766937748079677e+00
-1.218168579963389231e+00,2.243994752564137940e+00,1.710310852411418558e+00,4.572874454768167674e+00
-1.218168579963389231e+00,2.372223024139231029e+00,1.758386763692425303e+00,4.524798543487160707e+00
-1.218168579963389231e+00,2.500451295714325006e+00,1.800844351920647179e+00,4.482340955258939275e+00
-1.218168579963389231e+00,2.628679567289418095e+00,1.836902663445830752e+00,4.446282643733755258e+00
-1.218168579963389231e+00,2.756907838864512073e+00,1.865833953742980444e+00,4.417351353436606232e+00
-1.218168579963389231e+00,2.885136110439605162e+00,1.887004429261923688e+00,4.396180877917662322e+00
-1.218168579963389231e+00,3.013364382014699139e+00,1.899918539487655433e+00,4.383266767691930355e+00
-1.218168579963389231e+00,3.141592653589793116e+00,1.904259590656662171e+00,4.378925716522924283e+00
-1.089940308388295698e+00,-3.141592653589793116e+00,1.842871502496459701e+00,4.440313804683126975e+00
-1.089940308388295698e+00,-3.013364382014699583e+00,1.838612259601251298e+00,4.444573047578335157e+00
-1.089940308388295698e+00,-2.885136110439606050e+00,1.825933647435267426e+00,4.457251659744319028e+00
-1.089940308388295698e+00,-2.756907838864512517e+00,1.805124152226495360e+00,4.478061154953090650e+00
-1.089940308388295698e+00,-2.628679567289418983e+00,1.776637049782177957e+00,4.506548257397408719e+00
-1.089940308388295698e+00,-2.500451295714325006e+00,1.741055383585283334e+00,4.542129923594302454e+00
-1.089940308388295698e+00,-2.372223024139231473e+00,1.699053201497526588e+00,4.584132105682059866e+00
-1.089940308388295698e+00,-2.243994752564137940e+00,1.651359201562728973e+00,4.631826105616857703e+00
-1.089940308388295698e+00,-2.115766480989044407e+00,1.598727097283829890e+00,4.684458209895756120e+00
-1.089940308388295698e+00,-1.987538209413950874e+00,1.541914838200473037e+00,4.741270468979113417e+00
-1.089940308388295698e+00,-1.859309937838857341e+00,1.481673038043013868e+00,4.801512269136572364e+00
-1.089940308388295698e+00,-1.731081666263763585e+00,1.418741875591458035e+00,4.864443431588128419e+00
-1.089940308388295698e+00,-1.602853394688670052e+00,1.353855306381990697e+00,4.929330000797595090e+00
-1.089940308388295698e+00,-1.474625123113576519e+00,1.287751450299158718e+00,4.995433856880427292e+00
-1.089940308388295698e+00,-1.346396851538482764e+00,1.221188257521703457e+00,5.061997049657882997e+00
-1.089940308388295698e+00,-1.218168579963389231e+00,1.154963774964667511e+00,5.128221532214919165e+00
-1.089940308388295698e+00,-1.089940308388295698e+00,1.089940308388295698e+00,5.193244998791290534e+00
-1.089940308388295698e+00,-9.617120368132021646e-01,1.027071218059991686e+00,5.256114089119594546e+00
-1.089940308388295698e+00,-8.334837652381086315e-01,9.674276051215634498e-01,5.315757702058022893e+00
-1.089940308388295698e+00,-7.052554936630150983e-01,9.122192614783166675e-01,5.370966045701269564e+00
-1.089940308388295698e+00,-5.770272220879215652e-01,8.627996796502602761e-01,5.420385627529325845e+00
-1.089940308388295698e+00,-4.487989505128275880e-01,8.206393919998909992e-01,5.462545915179695122e+00
-1.089940308388295698e+00,-3.205706789377340549e-01,7.872487361214501878e-01,5.495936571058136266e+00
-1.089940308388295698e+00,-1.923424073626405217e-01,7.640373069391157568e-01,5.519148000240470253e+00
-1.089940308388295698e+00,-6.411413578754698861e-02,7.521204538115011662e-01,5.531064853368085288e+00
-1.089940308388295698e+00,6.411413578754654452e-02,7.521204538115011662e-01,5.531064853368085288e+00
-1.089940308388295698e+00,1.923424073626400777e-01,7.640373069391157568e-01,5.519148000240470253e+00
-1.089940308388295698e+00,3.205706789377336108e-01,7.872487361214501878e-01,5.495936571058136266e+00
-1.089940308388295698e+00,4.487989505128275880e-01,8.206393919998909992e-01,5.462545915179695122e+00
-1.089940308388295698e+00,5.770272220879211211e-01,8.627996796502602761e-01,5.420385627529325845e+00
-1.089940308388295698e+00,7.052554936630146543e-01,9.122192614783164455e-01,5.370966045701269564e+00
-1.089940308388295698e+00,8.334837652381081874e-01,9.674276051215633387e-01,5.315757702058022893e+00
-1.089940308388295698e+00,9.617120368132017205e-01,1.027071218059991464e+00,5.256114089119594546e+00
-1.089940308388295698e+00,1.089940308388295698e+00,1.089940308388295698e+00,5.193244998791290534e+00
-1.089940308388295698e+00,1.218168579963388787e+00,1.154963774964667067e+00,5.128221532214919165e+00
-1.089940308388295698e+00,1.346396851538482764e+00,1.221188257521703457e+00,5.061997049657882997e+00
-1.089940308388295698e+00,1.474625123113575853e+00,1.287751450299158273e+00,4.995433856880428181e+00
-1.089940308388295698e+00,1.602853394688669830e+00,1.353855306381990697e+00,4.929330000797595090e+00
-1.089940308388295698e+00,1.731081666263762919e+00,1.418741875591457591e+00,4.864443431588128419e+00
-1.089940308388295698e+00,1.859309937838856897e+00,1.481673038043013646e+00,4.801512269136572364e+00
-1.089940308388295698e+00,1.987538209413949986e+00,1.541914838200472593e+00,4.741270468979113417e+00
-1.089940308388295698e+00,2.115766480989043963e+00,1.598727097283829668e+00,4.684458209895757008e+00
-1.089940308388295698e+00,2.243994752564137940e+00,1.651359201562728973e+00,4.631826105616857703e+00
-1.089940308388295698e+00,2.372223024139231029e+00,1.699053201497526366e+00,4.584132105682059866e+00
-1.089940308388295698e+00,2.500451295714325006e+00,1.741055383585283334e+00,4.542129923594302454e+00
-1.089940308388295698e+00,2.628679567289418095e+00,1.776637049782177735e+00,4.506548257397408719e+00
-1.089940308388295698e+00,2.756907838864512073e+00,1.805124152226495360e+00,4.478061154953090650e+00
-1.089940308388295698e+00,2.885136110439605162e+00,1.825933647435267204e+00,4.457251659744319028e+00
-1.089940308388295698e+00,3.013364382014699139e+00,1.838612259601251520e+00,4.444573047578334268e+00
-1.089940308388295698e+00,3.141592653589793116e+00,1.842871502496459701e+00,4.440313804683126975e+00
-9.617120368132021646e-01,-3.141592653589793116e+00,1.786404612879242348e+00,4.496780694300343661e+00
